rent_date,rent_place,using_time,dist,bill_type,STATION_ADDR1,STATION_ID,STATION_LATITUDE,STATION_LONGITUDE
2019-03-19 00:42:26,ST-920,6,1660,BIL_002,서울특별시 구로구 경인로40길 47,ST-920,37.49499512,126.8582535
2019-02-14 10:53:40,ST-148,27,4530,BIL_004,서울특별시 중구 을지로 100,ST-148,37.56599045,126.987793
2019-02-22 17:31:49,ST-10,28,4240,BIL_002,서울특별시 마포구 양화로 93,ST-10,37.55274582,126.9186173
2019-01-07 18:39:39,ST-366,41,9930,BIL_005,서울특별시 성동구 한림말길 56,ST-366,37.54136276,127.0176621
2019-01-19 16:02:25,ST-248,11,1080,BIL_014,서울특별시 성동구 행당동 347-11,ST-248,37.55735016,127.029213
2019-02-07 07:54:52,ST-1317,67,2030,BIL_015,서울특별시 성북구 종암로 지하 1,ST-1317,37.5907135,127.0361939
2019-02-21 08:44:08,ST-128,3,1090,BIL_015,서울특별시 중구 세종대로 지하101,ST-128,37.56467438,126.976738
2019-03-24 21:56:03,ST-513,26,4820,BIL_004,서울특별시 강서구 마곡서로 175,ST-513,37.56857681,126.8247757
2019-02-24 10:55:30,ST-1539,5,0,BIL_002,서울특별시 영등포구 선유로 213,ST-1539,37.53210068,126.8944397
2019-01-18 17:14:46,ST-789,15,2690,BIL_004,서울특별시 강남구 언주로 626,ST-789,37.51252747,127.0358353
2019-02-12 22:08:17,ST-830,7,1450,BIL_005,서울특별시 강동구 양재대로 1330 주공아파트,ST-830,37.52458954,127.1354218
2019-02-27 08:25:47,ST-1195,8,1550,BIL_014,서울특별시 성동구 고산자로 123,ST-1195,37.55125046,127.0351028
2019-03-25 14:32:29,ST-168,11,1890,BIL_005,서울특별시 종로구 창덕궁길 191,ST-168,37.58341599,126.9852371
2019-02-02 22:17:02,ST-1227,24,2780,BIL_014,서울특별시 구로구 경인로 343,ST-1227,37.49723053,126.8591919
2019-03-14 13:19:50,ST-416,9,1620,BIL_014,서울특별시 영등포구 문래로 56,ST-416,37.51992798,126.889183
2019-01-24 09:51:42,ST-539,6,920,BIL_005,서울특별시 송파구 올림픽로 8,ST-539,37.51042938,127.071373
2019-02-27 08:54:54,ST-1098,3,430,BIL_004,서울특별시 면목동 120-2,ST-1098,37.58890152,127.0872803
2019-01-21 00:52:31,ST-522,7,1190,BIL_005,서울특별시 강서구 공항대로 280,ST-522,37.55796814,126.8382874
2019-01-28 18:09:25,ST-58,2,390,BIL_004,서울특별시 영등포구 의사당대로 88,ST-58,37.5213623,126.9234619
2019-03-24 16:30:44,ST-1228,31,1550,BIL_006,서울특별시 구로구 경인로 382,ST-1228,37.49649811,126.8630981
2019-01-14 20:16:19,ST-972,6,1120,BIL_004,서울특별시 광진구 능동로 120,ST-972,37.53989029,127.0733643
2019-02-23 21:33:05,ST-542,119,27170,BIL_015,서울특별시 송파구 오금로 20,ST-542,37.52045059,127.1042023
2019-01-26 02:39:52,ST-699,2,590,BIL_004,서울특별시 동작구 노량진로 지하 130,ST-699,37.51324844,126.9399719
2019-03-10 01:42:54,ST-827,5,540,BIL_006,서울특별시 성북구 안암로 69,ST-827,37.58259201,127.0289764
2019-02-19 03:03:39,ST-1391,7,1940,BIL_015,서울특별시 강북구 삼양로 263,ST-1391,37.62652969,127.0180588
2019-03-01 03:44:26,ST-1387,21,4640,BIL_006,서울특별시 강북구 삼양로 670,ST-1387,37.66366577,127.0124283
2019-03-31 18:27:27,ST-611,22,3900,BIL_004,서울특별시 노원구 노해로 489,ST-611,37.65470123,127.0634003
2019-02-25 15:46:09,ST-18,32,1770,BIL_004,서울특별시 마포구 양화로 165,ST-18,37.55749893,126.9238052
2019-02-25 13:09:27,ST-951,16,3770,BIL_014,서울특별시 관악구 신림로 114,ST-951,37.4711647,126.9370194
2019-02-09 06:54:05,ST-518,7,1490,BIL_004,서울특별시 강서구 허준로 139 강변아파트,ST-518,37.564785,126.8546448
2019-03-22 00:08:13,ST-309,8,1070,BIL_005,서울특별시 양천구 목동 813,ST-309,37.53280258,126.8639298
2019-03-26 11:48:31,ST-87,95,5550,BIL_014,서울특별시 마포구 월드컵로 240,ST-87,37.56842041,126.8994293
2019-02-14 05:39:37,ST-460,29,2890,BIL_016,서울특별시 은평구 응암동 604-5,ST-460,37.58966064,126.9169464
2019-03-08 12:37:15,ST-453,13,2330,BIL_006,서울특별시 은평구 진관동 86-31,ST-453,37.63623428,126.9189987
2019-01-11 18:30:00,ST-127,6,840,BIL_002,서울특별시 중구 세종대로 지하 101,ST-127,37.56661224,126.9774704
2019-01-14 13:50:28,ST-647,39,2260,BIL_014,서울특별시 강북구 솔매로49길 14,ST-647,37.62714005,127.0266953
2019-02-25 08:04:08,ST-1455,4,1070,BIL_004,서울특별시 성북구 보문로22길 28,ST-1455,37.58375168,127.0219498
2019-03-26 18:26:53,ST-792,3,10,BIL_006,서울특별시 강남구 압구정로 321,ST-792,37.52861404,127.038559
2019-02-20 21:31:15,ST-147,6,1350,BIL_005,서울특별시 중구 을지로 79,ST-147,37.56638336,126.9872055
2019-03-06 01:57:22,ST-1360,14,2560,BIL_005,서울특별시 서초구 남부순환로 2620,ST-1360,37.48479843,127.0369949
2019-03-25 07:57:36,ST-182,7,1760,BIL_005,서울특별시 종로구 세종로 76-5,ST-182,37.57549286,126.9785004
2019-03-14 10:21:55,ST-27,2,630,BIL_015,서울특별시 마포구 백범로 35,ST-27,37.54948425,126.9389496
2019-03-08 17:26:17,ST-1008,4,800,BIL_002,서울특별시 양천구 신월로 894 ,ST-1008,37.52256012,126.8494797
2019-01-29 17:34:39,ST-751,54,7250,BIL_014,서울특별시 서초구 신반포로 10,ST-751,37.50061417,126.9861603
2019-02-18 15:00:33,ST-728,97,2570,BIL_014,서울특별시 동작구 상도로 지하 76,ST-728,37.49985504,126.9295654
2019-01-25 16:20:49,ST-485,1,240,BIL_004,서울특별시 강동구 올림픽로 674 로석빌딩,ST-485,37.54179382,127.1247482
2019-03-31 21:48:36,ST-486,12,820,BIL_016,서울특별시 강동구 올림픽로 702 해공도서관,ST-486,37.54526138,127.125946
2019-01-31 02:34:40,ST-436,42,8020,BIL_012,서울특별시 용산구 한강대로 161,ST-436,37.53345108,126.9717331
2019-03-06 19:29:00,ST-155,49,8930,BIL_015,서울특별시 종로구 종로 185,ST-155,37.57106781,126.9981918
2019-03-12 09:01:10,ST-1626,13,2880,BIL_004,서울특별시 강동구 천호동 571-2,ST-1626,37.53822708,127.1317444
2019-02-21 13:53:53,ST-132,11,2500,BIL_006,서울특별시 종로구 종로 47,ST-132,37.57039642,126.9817886
2019-03-11 12:52:20,ST-526,112,15220,BIL_014,서울특별시 강서구 화곡로 196,ST-526,37.54275131,126.8426209
2019-03-11 20:02:50,ST-1384,10,1610,BIL_005,서울특별시 성북구 보국문로 7-10,ST-1384,37.60478973,127.010582
2019-03-09 11:09:42,ST-335,32,4510,BIL_014,서울특별시 용산구 이촌동301-5,ST-335,37.51850891,126.9787979
2019-01-07 21:59:44,ST-214,27,3720,BIL_002,서울특별시 마포구 아현동 607-1,ST-214,37.5530014,126.9566879
2019-03-28 23:18:18,ST-1728,1,320,BIL_014,서울특별시 송파구 백제고분로 187,ST-1728,37.50471115,127.0875626
2019-02-28 03:49:29,ST-1517,14,2070,BIL_001,서울특별시 강서구 마곡중앙로 36,ST-1517,37.55746841,126.8297195
2019-03-18 17:37:53,ST-442,53,5400,BIL_006,서울특별시 용산구 서빙고로 279,ST-442,37.52033615,126.9942627
2019-03-07 19:11:19,ST-285,31,6550,BIL_004,서울특별시 영등포구 문래동3가 68-1,ST-285,37.51615524,126.8946152
2019-02-21 08:46:25,ST-116,5,1140,BIL_005,서울특별시 중구 정동길 2-1,ST-116,37.56805038,126.9692307
2019-01-10 23:32:47,ST-1543,15,3050,BIL_004,서울특별시 동작구 여의대방로 122,ST-1543,37.49766922,126.9198685
2019-03-29 13:29:16,ST-431,12,2540,BIL_002,서울특별시 양천구 등촌로 2,ST-431,37.5303688,126.8642578
2019-03-21 18:38:50,ST-87,19,3900,BIL_002,서울특별시 마포구 월드컵로 240,ST-87,37.56842041,126.8994293
2019-03-04 13:31:52,ST-258,11,1710,BIL_004,서울특별시 광진구 자양동 738,ST-258,37.5297699,127.0748596
2019-03-22 08:04:44,ST-514,3,770,BIL_004,서울특별시 강서구 양천로 201,ST-514,37.57309341,126.8228989
2019-03-11 10:30:56,ST-446,5,940,BIL_002,서울특별시 성동구 성수동2가 569-3,ST-446,37.53680801,127.0554886
2019-01-20 14:26:41,ST-238,42,10490,BIL_006,서울특별시 성동구 금호동3가 1575-3,ST-238,37.5486412,127.0164261
2019-03-08 13:20:01,ST-894,15,0,BIL_014,서울특별시 송파구 올림픽로35길 16,ST-894,37.52007675,127.1123657
2019-01-20 18:00:39,ST-798,35,8680,BIL_004,서울특별시 강남구 영동대로128길 59,ST-798,37.52127457,127.0610352
2019-03-03 14:44:09,ST-209,62,7400,BIL_016,서울특별시 마포구 망원동 452-4,ST-209,37.55661011,126.8980179
2019-03-13 17:08:48,ST-503,6,1690,BIL_004,서울특별시 강동구 성내로 57 강동경찰서,ST-503,37.52825165,127.1268005
2019-01-10 17:06:28,ST-1078,18,2950,BIL_006,서울특별시 송파구 오금동 17-20,ST-1078,37.50898361,127.1265945
2019-02-28 14:48:46,ST-519,38,5700,BIL_008,서울특별시 강서구 양천로61길 101,ST-519,37.55947876,126.8643799
2019-01-31 18:14:53,ST-368,26,2260,BIL_014,서울특별시 성동구 아차산로 113,ST-368,37.54459,127.0570831
2019-03-24 11:38:55,ST-1334,89,1440,BIL_014,서울특별시 중랑구 망우로 176,ST-1334,37.59275818,127.07267
2019-01-22 16:51:10,ST-99,5,480,BIL_016,서울특별시 광진구 능동로 10,ST-99,37.53186035,127.0671921
2019-02-25 02:10:51,ST-242,23,4170,BIL_002,서울특별시 성동구 용답동 224-1,ST-242,37.56351089,127.0567246
2019-03-30 13:25:00,ST-1608,11,1690,BIL_015,서울특별시 종로구 종로 254-1,ST-1608,37.570961,127.0060577
2019-01-29 23:21:05,ST-359,9,1450,BIL_015,서울특별시 성동구 고산자로 260,ST-359,37.56460571,127.0365219
2019-02-13 08:17:45,ST-303,24,5440,BIL_014,서울특별시 영등포구 신길동373-1,ST-303,37.50657272,126.9011307
2019-01-07 22:27:01,ST-155,3,280,BIL_004,서울특별시 종로구 종로 185,ST-155,37.57106781,126.9981918
2019-02-09 10:16:44,ST-201,23,3820,BIL_002,서울특별시 마포구 공덕동 257-88,ST-201,37.54457855,126.9502182
2019-03-08 23:16:08,ST-710,14,3360,BIL_014,서울특별시 관악구 남부순환로163가길 20,ST-710,37.48514175,126.9205627
2019-02-01 17:50:37,ST-1087,22,3960,BIL_004,서울특별시 송파구 방이동 88-21 ,ST-1087,37.51728821,127.1141968
2019-02-11 08:10:55,ST-307,9,2270,BIL_005,서울특별시 영등포구 신길동1368,ST-307,37.51359177,126.9259338
2019-02-24 18:08:16,ST-1521,24,3750,BIL_006,서울특별시 구로구 디지털로31길 12,ST-1521,37.48485947,126.8951874
2019-03-29 16:42:30,ST-1194,14,1580,BIL_005,서울특별시 광진구 군자동 111-2,ST-1194,37.55341721,127.0731964
2019-03-17 20:51:01,ST-1319,95,5660,BIL_006,서울특별시 영등포구 경인로 846,ST-1319,37.51665115,126.9079895
2019-02-13 08:50:56,ST-745,13,1970,BIL_015,서울특별시 서초구 사평대로 지하 285,ST-745,37.50509644,127.0131073
2019-03-19 08:27:19,ST-176,8,1520,BIL_005,서울특별시 종로구 청계천로 407,ST-176,37.57222366,127.0227051
2019-01-22 08:02:19,ST-219,7,920,BIL_014,서울특별시 서대문구 대신동 143-1,ST-219,37.56526947,126.9462433
2019-03-13 18:03:15,ST-838,10,1900,BIL_004,서울특별시 송파구 송파대로 지하 257,ST-838,37.49317932,127.1185455
2019-02-25 22:26:39,ST-1050,13,860,BIL_015,서울특별시 강동구 고덕동 469,ST-1050,37.5580101,127.1447525
2019-01-28 19:00:12,ST-155,8,1050,BIL_005,서울특별시 종로구 종로 185,ST-155,37.57106781,126.9981918
2019-02-28 16:06:37,ST-130,6,710,BIL_004,서울특별시 종로구 삼청로 30,ST-130,37.5797081,126.9808579
2019-03-11 18:19:38,ST-1197,11,1630,BIL_004,서울특별시 성동구 하왕십리동 860-1 ,ST-1197,37.56460953,127.0291977
2019-03-06 22:57:42,ST-1668,20,1670,BIL_004,서울특별시 중구 을지로 지하 42,ST-1668,37.56634521,126.9822922
2019-02-14 06:51:12,ST-1307,4,560,BIL_004,서울특별시 서초구 효령로 10,ST-1307,37.47597885,126.9862824
2019-03-07 16:50:56,ST-1029,13,2310,BIL_015,서울특별시 녹번동 84,ST-1029,37.60240173,126.9286499
2019-01-19 03:16:57,ST-713,28,4880,BIL_006,서울특별시 관악구 신림로 40,ST-713,37.4754715,126.9364548
2019-01-14 07:20:02,ST-971,7,1320,BIL_005,서울특별시 노원구 마들로 86,ST-971,37.62386322,127.0684891
2019-03-17 15:37:11,ST-35,30,3120,BIL_006,서울특별시 서대문구 불광천길 150,ST-35,37.58203125,126.9089966
2019-01-01 01:14:09,ST-1264,4,960,BIL_015,서울특별시 관악구 남부순환로 1728,ST-1264,37.48218918,126.942131
2019-02-26 18:52:40,ST-8,16,4000,BIL_005,서울특별시 마포구 독막로 4,ST-8,37.54864502,126.9128265
2019-03-12 21:31:25,ST-1718,10,1740,BIL_005,서울특별시 강서구 마곡중앙5로 지하 2,ST-1718,37.56520081,126.8273163
2019-03-01 19:56:35,ST-70,17,2390,BIL_002,서울특별시 영등포구 국제금융로 86,ST-70,37.5200882,126.9323654
2019-01-17 08:33:47,ST-171,5,1060,BIL_002,서울특별시 종로구 연건동 178-3,ST-171,37.57650757,127.0024567
2019-01-01 09:06:54,ST-305,7,2000,BIL_014,서울특별시 영등포구 신길동95-256,ST-305,37.51384354,126.9193573
2019-02-06 02:28:22,ST-8,13,2290,BIL_006,서울특별시 마포구 독막로 4,ST-8,37.54864502,126.9128265
2019-03-28 23:49:32,ST-73,35,6180,BIL_016,서울특별시 영등포구 여의동로 지하343,ST-73,37.52698898,126.9320984
2019-02-26 19:07:15,ST-341,18,1860,BIL_015,서울특별시 마포구 연남로 30,ST-341,37.56516647,126.9193955
2019-01-31 13:36:00,ST-137,5,710,BIL_005,서울특별시 중구 을지로 66,ST-137,37.56546402,126.9841385
2019-02-18 23:16:51,ST-547,7,1050,BIL_004,서울특별시 송파구 백제고분로 95,ST-547,37.51198196,127.0850525
2019-03-12 14:59:52,ST-305,43,3940,BIL_005,서울특별시 영등포구 신길동95-256,ST-305,37.51384354,126.9193573
2019-01-15 01:45:32,ST-1475,4,510,BIL_005,서울특별시 노원구 중계로 155,ST-1475,37.64818954,127.0804825
2019-02-22 08:19:32,ST-565,21,5050,BIL_004,서울특별시 성북구 종암로3길 37-2,ST-565,37.59806824,127.0392761
2019-03-25 22:22:02,ST-366,23,5830,BIL_006,서울특별시 성동구 한림말길 56,ST-366,37.54136276,127.0176621
2019-02-21 19:53:02,ST-112,42,980,BIL_002,서울특별시 성동구 아차산로 171,ST-112,37.54257965,127.0633087
2019-01-12 11:15:59,ST-1198,6,750,BIL_007,서울특별시 성동구 상왕십리동 350-1 ,ST-1198,37.56626129,127.0236969
2019-01-04 19:44:27,ST-1067,7,1410,BIL_005,서울특별시 강서구 가양동 1458-15 ,ST-1067,37.56925964,126.8484192
2019-01-28 17:15:00,ST-73,3,420,BIL_004,서울특별시 영등포구 여의동로 지하343,ST-73,37.52698898,126.9320984
2019-03-26 23:08:55,ST-779,16,3290,BIL_014,서울특별시 강남구 헌릉로590길 10,ST-779,37.46506119,127.1011963
2019-03-17 02:04:54,ST-1263,6,1160,BIL_004,서울특별시 광진구 천호대로 지하 550,ST-1263,37.55686188,127.0791397
2019-03-18 00:03:01,ST-436,22,2470,BIL_007,서울특별시 용산구 한강대로 161,ST-436,37.53345108,126.9717331
2019-02-23 22:03:58,ST-1185,4,1490,BIL_006,서울특별시 강남구 수서동 740,ST-1185,37.48677826,127.1005173
2019-03-26 15:09:12,ST-550,20,3180,BIL_002,서울특별시 송파구 석촌호수로12길 3-19,ST-550,37.51208878,127.0961914
2019-03-24 00:40:18,ST-382,9,1660,BIL_005,서울특별시 광진구 군자로 74,ST-382,37.54849625,127.0747604
2019-02-09 21:52:39,ST-754,21,2480,BIL_005,서울특별시 서초구 남부순환로 2183,ST-754,37.47261047,126.9830093
2019-01-11 08:23:52,ST-522,8,1140,BIL_004,서울특별시 강서구 공항대로 280,ST-522,37.55796814,126.8382874
2019-03-13 12:47:14,ST-513,22,2720,BIL_002,서울특별시 강서구 마곡서로 175,ST-513,37.56857681,126.8247757
2019-03-17 16:42:56,ST-749,101,10290,BIL_014,서울특별시 서초구 나루터로4길 60,ST-749,37.51304626,127.0059586
2019-03-05 20:26:33,ST-1723,6,640,BIL_004,서울특별시 성북구 오패산로 21,ST-1723,37.60390854,127.0373764
2019-01-10 20:30:44,ST-804,9,2070,BIL_004,서울특별시 강남구 남부순환로 지하 3104,ST-804,37.49611664,127.0694428
2019-02-28 14:41:36,ST-379,57,15920,BIL_006,서울특별시 광진구 동일로 459,ST-379,37.57125473,127.0798035
2019-03-21 23:11:49,ST-43,12,1610,BIL_002,서울특별시 서대문구 연세로 42,ST-43,37.55979538,126.9344788
2019-01-31 02:57:28,ST-835,6,1220,BIL_005,서울특별시 강서구 강서로 304,ST-835,37.55291367,126.8365707
2019-01-30 12:37:39,ST-146,26,1770,BIL_004,서울특별시 중구 남대문로10길 33,ST-146,37.56816483,126.9849777
2019-03-06 08:14:29,ST-949,3,640,BIL_005,서울특별시 서초구 동작대로 204 청남빌딩,ST-949,37.49474335,126.9830627
2019-03-23 00:13:15,ST-57,17,800,BIL_004,서울특별시 영등포구 국회대로68길 7,ST-57,37.52222824,126.9246368
2019-01-02 20:27:15,ST-974,20,3320,BIL_005,서울특별시 광진구 능동로 120,ST-974,37.54191208,127.0776367
2019-01-07 14:34:19,ST-1338,55,1440,BIL_014,서울특별시 강서구 마곡중앙5로 58,ST-1338,37.56844711,126.8216476
2019-01-30 19:43:56,ST-1046,7,1280,BIL_004,서울특별시 강동구 성내동 43-2,ST-1046,37.53655624,127.1255341
2019-03-22 09:01:54,ST-1315,1,470,BIL_004,서울특별시 서초구 과천대로 810,ST-1315,37.46429825,126.9885254
2019-01-30 21:58:48,ST-664,16,1760,BIL_007,서울특별시 구로구 경인로 688,ST-664,37.50971985,126.8900986
2019-03-26 22:26:54,ST-1285,26,4170,BIL_002,서울특별시 노원구 동일로 지하 1308-1,ST-1285,37.64550781,127.0632553
2019-01-10 18:27:22,ST-296,40,11760,BIL_015,서울특별시 영등포구 여의도동8-13,ST-296,37.53105545,126.9242096
2019-01-09 14:23:40,ST-479,40,1740,BIL_006,서울특별시 은평구 역촌동 45-34,ST-479,37.60473633,126.9153366
2019-03-11 21:31:27,ST-335,7,1280,BIL_004,서울특별시 용산구 이촌동301-5,ST-335,37.51850891,126.9787979
2019-03-27 10:52:39,ST-123,2,370,BIL_005,서울특별시 종로구 새문안로 55,ST-123,37.56999969,126.9710999
2019-03-16 15:05:26,ST-437,6,710,BIL_004,서울특별시 용산구 청파로47길 100,ST-437,37.54489517,126.9693832
2019-01-02 18:43:54,ST-211,108,3130,BIL_004,서울특별시 마포구 망원동 477-23,ST-211,37.56090927,126.9054947
2019-03-25 14:40:29,ST-1111,84,6570,BIL_006,서울특별시 노원구 공릉동 687-6,ST-1111,37.61736679,127.0752106
2019-02-21 13:24:36,ST-83,4,600,BIL_015,서울특별시 마포구 상암산로1길 71,ST-83,37.58063126,126.8836746
2019-03-14 22:11:08,ST-143,116,1420,BIL_012,서울특별시 종로구 삼일대로 428,ST-143,37.57335663,126.9874649
2019-01-19 17:05:57,ST-541,4,1070,BIL_004,서울특별시 송파구 풍납동 472,ST-541,37.52974701,127.1199646
2019-02-01 13:03:27,ST-40,2,510,BIL_014,서울특별시 서대문구 증가로 264,ST-40,37.5591774,126.9345245
2019-02-13 18:09:35,ST-428,29,6530,BIL_004,서울특별시 양천구 목동서로 355,ST-428,37.51728058,126.8643341
2019-02-26 20:19:29,ST-113,30,5600,BIL_004,서울특별시 광진구 자양로3길 7,ST-113,37.53023529,127.0868301
2019-03-08 22:51:17,ST-1094,5,1220,BIL_004,서울특별시 중랑구 망우동 534-23 ,ST-1094,37.59552002,127.0987778
2019-01-07 13:58:21,ST-1221,26,4670,BIL_002,서울특별시 구로구 가마산로25길 9-24,ST-1221,37.49645615,126.8895874
2019-03-23 22:33:59,ST-853,51,13540,BIL_005,서울특별시 중랑구 숙선옹주로 66,ST-853,37.61602402,127.085968
2019-02-04 22:34:07,ST-1342,9,1180,BIL_004,서울특별시 용산구 한강대로77길 18,ST-1342,37.54198074,126.9715424
2019-02-13 18:15:08,ST-404,11,2490,BIL_004,서울특별시 동대문구 회기로 85,ST-404,37.59161377,127.0457916
2019-01-22 08:27:53,ST-244,2,570,BIL_004,서울특별시 성동구 하왕십리동 286-24,ST-244,37.56874847,127.0304031
2019-03-30 16:07:59,ST-1263,28,4480,BIL_015,서울특별시 광진구 천호대로 지하 550,ST-1263,37.55686188,127.0791397
2019-03-17 12:41:01,ST-826,2,700,BIL_005,서울특별시 성북구 성북로 132-1,ST-826,37.59440231,126.9923096
2019-03-11 17:52:03,ST-637,5,440,BIL_004,서울특별시 금천구 두산로 71,ST-637,37.4702301,126.8950729
2019-03-17 18:41:56,ST-1171,21,4040,BIL_014,서울특별시 강남구 신사동 501-5,ST-1171,37.51763535,127.0224533
2019-01-24 01:12:20,ST-735,4,1060,BIL_004,서울특별시 노원구 동일로 지하 1074,ST-735,37.62661362,127.0727539
2019-02-21 21:01:53,ST-6,9,2400,BIL_005,서울특별시 마포구 양화로 59,ST-6,37.55062866,126.9149857
2019-02-28 08:40:40,ST-1245,3,820,BIL_014,서울특별시 강남구 봉은사로 456,ST-1245,37.51169586,127.0493469
2019-03-28 21:06:33,ST-1667,5,44380,BIL_002,서울특별시 동작구 상도로 지하 378,ST-1667,37.4966011,126.953682
2019-03-05 18:04:43,ST-66,20,1790,BIL_014,서울특별시 영등포구 국제금융로8길 2,ST-66,37.52207947,126.9303665
2019-03-23 16:22:01,ST-321,22,2210,BIL_002,서울특별시 양천구 신월동 790,ST-321,37.532547,126.8308029
2019-01-05 01:16:16,ST-341,16,2960,BIL_015,서울특별시 마포구 연남로 30,ST-341,37.56516647,126.9193955
2019-01-20 02:27:14,ST-827,12,2790,BIL_006,서울특별시 성북구 안암로 69,ST-827,37.58259201,127.0289764
2019-03-25 07:45:51,ST-175,8,1960,BIL_014,서울특별시 종로구 숭인동 81-39,ST-175,37.57324219,127.0159073
2019-03-15 10:03:25,ST-183,3,1080,BIL_004,서울특별시 종로구 교북동 10-1,ST-183,37.57202911,126.9607849
2019-03-08 21:03:35,ST-38,7,2400,BIL_014,서울특별시 마포구 신촌로26길 10,ST-38,37.55600357,126.9422989
2019-03-11 18:25:51,ST-737,25,4230,BIL_004,서울특별시 송파구 송파대로28길 24,ST-737,37.49372864,127.1206207
2019-03-17 16:03:53,ST-87,6,1110,BIL_002,서울특별시 마포구 월드컵로 240,ST-87,37.56842041,126.8994293
2019-03-29 23:14:51,ST-914,18,4890,BIL_014,서울특별시 노원구 상계로 182,ST-914,37.65999985,127.0729675
2019-02-28 22:20:59,ST-984,41,1160,BIL_002,서울특별시 광진구 자양로 131,ST-984,37.53950119,127.0830002
2019-01-14 11:53:19,ST-30,7,55440,BIL_006,서울특별시 서대문구 연세로 3-5,ST-30,37.55549622,126.9363403
2019-03-24 12:11:44,ST-113,10,2260,BIL_005,서울특별시 광진구 자양로3길 7,ST-113,37.53023529,127.0868301
2019-01-16 19:17:14,ST-1118,32,3520,BIL_006,서울특별시 노원구 중계동 506-3,ST-1118,37.63957977,127.0651016
2019-02-06 17:57:51,ST-516,5,820,BIL_005,서울특별시 강서구 양천로 지하 560,ST-516,37.55746078,126.8614578
