stdhour,routeno,routename,updowntypecode,vdsid,trafficamout,shareratio,conzoneid,conzonename,stddate,speed,timeavg,grade,collection_time
1540,0252,논산천안선,S,0252VDS18460,60,32,0252CZS030,탄천IC-서논산IC,20250503,27,71,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18470,16,70,0252CZS040,남공주IC-탄천IC,20250503,13,418,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18770,52,32,0252CZS070,정안IC-북공주JC,20250503,27,98,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18810,38,47,0252CZS070,정안IC-북공주JC,20250503,19,199,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18820,36,42,0252CZS070,정안IC-북공주JC,20250503,24,136,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18830,56,23,0252CZS070,정안IC-북공주JC,20250503,39,75,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18900,30,26,0252CZS080,남풍세IC-정안IC,20250503,31,41,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18940,32,24,0252CZS080,남풍세IC-정안IC,20250503,38,26,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18950,28,22,0252CZS080,남풍세IC-정안IC,20250503,37,38,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18960,32,34,0252CZS080,남풍세IC-정안IC,20250503,26,54,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18970,30,29,0252CZS080,남풍세IC-정안IC,20250503,29,32,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18980,30,55,0252CZS080,남풍세IC-정안IC,20250503,17,93,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS18990,34,38,0252CZS080,남풍세IC-정안IC,20250503,21,93,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19000,48,41,0252CZS080,남풍세IC-정안IC,20250503,21,113,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19010,36,26,0252CZS080,남풍세IC-정안IC,20250503,30,109,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19020,32,36,0252CZS080,남풍세IC-정안IC,20250503,27,126,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19030,28,73,0252CZS080,남풍세IC-정안IC,20250503,14,235,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19040,36,29,0252CZS080,남풍세IC-정안IC,20250503,30,131,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19050,44,63,0252CZS080,남풍세IC-정안IC,20250503,17,134,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19060,18,95,0252CZS085,남천안IC-남풍세IC,20250503,9,410,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19070,18,86,0252CZS085,남천안IC-남풍세IC,20250503,10,409,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19080,26,69,0252CZS085,남천안IC-남풍세IC,20250503,12,490,3,2025-05-03 15:43:09
1540,0252,논산천안선,S,0252VDS19090,28,61,0252CZS090,천안JC-남천안IC,20250503,16,148,3,2025-05-03 15:43:09
1540,0270,순천완주선,S,0270VDS05731,29,19,0270CZS100,상관IC-임실IC,20250503,24,348,3,2025-05-03 15:43:09
1540,0270,순천완주선,S,0270VDS05800,29,21,0270CZS100,상관IC-임실IC,20250503,22,230,3,2025-05-03 15:43:09
1540,0290,세종포천선,E,0290VDE07000,12,5,0290CZE010,남안성IC-안성맞춤IC,20250503,21,190,3,2025-05-03 15:43:09
1540,0290,세종포천선,E,0290VDE12100,37,8,0290CZE100,초이IC-강동고덕IC,20250503,39,69,3,2025-05-03 15:43:09
1540,0290,세종포천선,S,0290VDS12200,37,9,0290CZS100,강동고덕IC-초이IC,20250503,29,103,3,2025-05-03 15:43:09
1540,0290,세종포천선,S,0290VDS12300,19,8,0290CZS100,강동고덕IC-초이IC,20250503,31,109,3,2025-05-03 15:43:09
1540,0300,청주영덕선,E,0300VDE01000,39,27,0300CZE140,문의청남대IC-회인IC,20250503,25,316,3,2025-05-03 15:43:09
1540,0301,당진대전선,E,0301VDE08400,21,39,0301CZE120,남세종IC-유성JC,20250503,14,269,3,2025-05-03 15:43:09
1540,0301,당진대전선,E,0301VDE08500,21,13,0301CZE120,남세종IC-유성JC,20250503,33,172,3,2025-05-03 15:43:09
1540,0301,당진대전선,E,0301VDE08700,21,13,0301CZE120,남세종IC-유성JC,20250503,33,227,3,2025-05-03 15:43:09
1540,0351,통영대전선,E,0351VDE04100,42,42,0351CZE060,진주JC-서진주IC,20250503,32,139,3,2025-05-03 15:43:09
1540,0351,통영대전선,E,0351VDE04300,42,42,0351CZE060,진주JC-서진주IC,20250503,32,244,3,2025-05-03 15:43:09
1540,0351,통영대전선,S,0351VDS11200,37,21,0351CZS130,장수JC-서상IC,20250503,30,302,3,2025-05-03 15:43:09
1540,0351,통영대전선,S,0351VDS11223,37,21,0351CZS130,장수JC-서상IC,20250503,30,306,3,2025-05-03 15:43:09
1540,0351,통영대전선,S,0351VDS11228,37,21,0351CZS130,장수JC-서상IC,20250503,30,225,3,2025-05-03 15:43:09
1540,0351,통영대전선,S,0351VDS14300,45,18,0351CZS160,금산IC-무주IC,20250503,37,214,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE00400,42,22,0352CZE285,청주강서Hi-서청주IC,20250503,37,183,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE00600,43,28,0352CZE285,청주강서Hi-서청주IC,20250503,33,120,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE00700,38,34,0352CZE290,서청주IC-오창IC,20250503,23,157,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE00800,46,24,0352CZE290,서청주IC-오창IC,20250503,35,95,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE01600,30,25,0352CZE300,오창IC-오창JC,20250503,21,172,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE01700,30,25,0352CZE300,오창IC-오창JC,20250503,21,180,3,2025-05-03 15:43:09
1540,0352,중부선,E,0352VDE01800,48,23,0352CZE305,오창JC-증평IC,20250503,40,89,2,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS00200,38,30,0352CZS280,청주강서Hi-남이JC,20250503,33,109,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS00400,38,22,0352CZS285,서청주IC-청주강서Hi,20250503,31,218,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS00500,35,16,0352CZS285,서청주IC-청주강서Hi,20250503,40,83,2,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS00600,37,29,0352CZS285,서청주IC-청주강서Hi,20250503,29,138,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS00700,26,19,0352CZS290,오창IC-서청주IC,20250503,40,91,2,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS00800,25,39,0352CZS290,오창IC-서청주IC,20250503,19,111,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS02600,39,22,0352CZS310,진천IC-증평IC,20250503,35,102,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS03000,37,35,0352CZS310,진천IC-증평IC,20250503,31,120,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS03300,34,40,0352CZS310,진천IC-증평IC,20250503,32,83,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS03400,34,40,0352CZS310,진천IC-증평IC,20250503,32,61,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS03650,14,7,0352CZS320,대소JC-진천IC,20250503,31,73,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS03700,43,39,0352CZS320,대소JC-진천IC,20250503,26,187,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS06550,44,4,0352CZS350,남이천IC-일죽IC,20250503,36,210,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS06600,42,4,0352CZS355,호법JC-남이천IC,20250503,32,94,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS06700,34,8,0352CZS355,호법JC-남이천IC,20250503,20,261,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS06800,41,8,0352CZS355,호법JC-남이천IC,20250503,21,227,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS06900,43,5,0352CZS355,호법JC-남이천IC,20250503,33,100,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS07000,22,51,0352CZS355,호법JC-남이천IC,20250503,12,436,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS07100,31,49,0352CZS360,마장JC-호법JC,20250503,25,165,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS10100,73,29,0352CZS420,하남IC-동서울TG,20250503,31,114,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS10200,75,44,0352CZS430,하남JC-하남IC,20250503,20,255,3,2025-05-03 15:43:09
1540,0352,중부선,S,0352VDS10300,75,44,0352CZS430,하남JC-하남IC,20250503,20,165,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE00400,52,1,0400CZE020,청북IC-평택JC,20250503,28,107,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE00450,52,1,0400CZE020,청북IC-평택JC,20250503,28,56,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE00500,52,1,0400CZE020,청북IC-평택JC,20250503,28,151,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE03800,16,54,0400CZE070,남안성IC-남안성JC,20250503,7,849,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE04000,16,54,0400CZE070,남안성IC-남안성JC,20250503,7,753,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE04100,16,54,0400CZE070,남안성IC-남안성JC,20250503,7,616,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE04300,40,41,0400CZE075,남안성JC-북진천IC,20250503,21,196,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE04700,42,29,0400CZE075,남안성JC-북진천IC,20250503,28,279,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE05500,41,32,0400CZE090,대소JC-금왕꽃동네IC,20250503,24,268,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE05700,34,30,0400CZE090,대소JC-금왕꽃동네IC,20250503,20,264,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE05900,43,17,0400CZE090,대소JC-금왕꽃동네IC,20250503,40,263,2,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE06100,43,27,0400CZE095,금왕꽃동네IC-음성IC,20250503,27,189,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09302,24,30,0400CZE140,동충주IC-제천JC,20250503,19,177,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09402,32,30,0400CZE140,동충주IC-제천JC,20250503,6,526,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09404,32,30,0400CZE140,동충주IC-제천JC,20250503,6,603,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09406,17,33,0400CZE140,동충주IC-제천JC,20250503,2,1753,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09408,32,30,0400CZE140,동충주IC-제천JC,20250503,14,280,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09410,34,34,0400CZE140,동충주IC-제천JC,20250503,14,282,3,2025-05-03 15:43:09
1540,0400,평택제천선,E,0400VDE09500,38,29,0400CZE140,동충주IC-제천JC,20250503,10,957,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE01700,33,32,0450CZE040,남지IC-영산IC,20250503,37,91,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE01800,33,32,0450CZE040,남지IC-영산IC,20250503,37,91,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE02000,24,10,0450CZE040,남지IC-영산IC,20250503,21,144,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE02100,10,5,0450CZE050,영산IC-창녕JC,20250503,17,421,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE02200,12,9,0450CZE055,창녕JC-창녕IC,20250503,19,294,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE02400,38,42,0450CZE055,창녕JC-창녕IC,20250503,22,150,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE03900,44,36,0450CZE060,창녕IC-현풍JC,20250503,31,121,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE04000,44,36,0450CZE060,창녕IC-현풍JC,20250503,31,133,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE11100,34,30,0450CZE130,선산IC-낙동JC,20250503,27,156,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE11200,34,30,0450CZE130,선산IC-낙동JC,20250503,27,149,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE11300,46,35,0450CZE130,선산IC-낙동JC,20250503,23,182,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE11301,38,23,0450CZE130,선산IC-낙동JC,20250503,26,95,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE11400,38,23,0450CZE130,선산IC-낙동JC,20250503,26,156,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE14000,36,31,0450CZE160,북상주IC-점촌함창IC,20250503,28,154,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE14100,36,31,0450CZE160,북상주IC-점촌함창IC,20250503,28,127,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE14200,36,31,0450CZE160,북상주IC-점촌함창IC,20250503,28,121,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE15200,42,22,0450CZE170,점촌함창IC-문경새재IC,20250503,31,92,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE15300,42,22,0450CZE170,점촌함창IC-문경새재IC,20250503,31,127,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE15400,47,17,0450CZE170,점촌함창IC-문경새재IC,20250503,40,93,2,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE19500,33,34,0450CZE220,북충주IC-충주JC,20250503,25,251,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE19600,36,26,0450CZE220,북충주IC-충주JC,20250503,36,88,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE19800,32,37,0450CZE220,북충주IC-충주JC,20250503,26,117,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE19900,32,37,0450CZE220,북충주IC-충주JC,20250503,26,110,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE20000,44,24,0450CZE225,충주JC-감곡IC,20250503,40,89,2,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE20100,44,24,0450CZE225,충주JC-감곡IC,20250503,40,76,2,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE21000,30,46,0450CZE225,충주JC-감곡IC,20250503,19,254,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE21100,42,39,0450CZE230,감곡IC-여주JC,20250503,25,85,3,2025-05-03 15:43:09
1540,0450,중부내륙선,E,0450VDE21900,40,42,0450CZE230,감곡IC-여주JC,20250503,25,126,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS03000,37,30,0450CZS055,창녕IC-창녕JC,20250503,25,203,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS03100,31,40,0450CZS060,현풍JC-창녕IC,20250503,20,144,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS03200,31,40,0450CZS060,현풍JC-창녕IC,20250503,20,269,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS04100,30,50,0450CZS060,현풍JC-창녕IC,20250503,14,320,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS04200,30,50,0450CZS060,현풍JC-창녕IC,20250503,14,307,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS04300,25,58,0450CZS060,현풍JC-창녕IC,20250503,10,829,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS11305,55,24,0450CZS130,낙동JC-선산IC,20250503,40,53,2,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS11306,55,24,0450CZS130,낙동JC-선산IC,20250503,40,53,2,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS12200,47,30,0450CZS140,상주IC-낙동JC,20250503,30,110,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS12300,47,30,0450CZS140,상주IC-낙동JC,20250503,30,116,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS14000,20,11,0450CZS160,점촌함창IC-북상주IC,20250503,29,147,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS14100,20,11,0450CZS160,점촌함창IC-북상주IC,20250503,29,121,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS14200,20,11,0450CZS160,점촌함창IC-북상주IC,20250503,29,115,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS15500,40,24,0450CZS170,문경새재IC-점촌함창IC,20250503,29,103,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS15550,40,24,0450CZS170,문경새재IC-점촌함창IC,20250503,29,97,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16200,28,25,0450CZS180,연풍IC-문경새재IC,20250503,24,178,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16201,28,25,0450CZS180,연풍IC-문경새재IC,20250503,24,167,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16203,28,25,0450CZS180,연풍IC-문경새재IC,20250503,24,142,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16300,23,24,0450CZS180,연풍IC-문경새재IC,20250503,12,277,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16301,23,24,0450CZS180,연풍IC-문경새재IC,20250503,12,223,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16302,23,32,0450CZS180,연풍IC-문경새재IC,20250503,21,143,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16304,34,31,0450CZS180,연풍IC-문경새재IC,20250503,22,128,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16306,13,39,0450CZS180,연풍IC-문경새재IC,20250503,21,131,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16308,25,51,0450CZS180,연풍IC-문경새재IC,20250503,10,255,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16309,40,19,0450CZS180,연풍IC-문경새재IC,20250503,37,72,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS16400,40,19,0450CZS180,연풍IC-문경새재IC,20250503,37,85,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS21700,23,19,0450CZS230,여주JC-감곡IC,20250503,24,162,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS21900,37,47,0450CZS230,여주JC-감곡IC,20250503,21,151,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS22200,26,28,0450CZS230,여주JC-감곡IC,20250503,21,153,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS22300,52,40,0450CZS230,여주JC-감곡IC,20250503,26,132,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS22400,27,51,0450CZS230,여주JC-감곡IC,20250503,20,159,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS22500,42,50,0450CZS230,여주JC-감곡IC,20250503,21,214,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS22600,18,43,0450CZS240,남여주IC-여주JC,20250503,9,408,3,2025-05-03 15:43:09
1540,0450,중부내륙선,S,0450VDS22650,18,43,0450CZS240,남여주IC-여주JC,20250503,9,519,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE04101,35,33,0500CZE120,신갈JC-마성IC,20250503,11,189,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE04102,30,23,0500CZE120,신갈JC-마성IC,20250503,21,16,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE04105,29,41,0500CZE130,마성IC-서용인JC,20250503,9,286,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE04106,29,41,0500CZE130,마성IC-서용인JC,20250503,9,304,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE04200,32,8,0500CZE135,서용인JC-용인IC,20250503,27,103,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE04425,32,8,0500CZE135,서용인JC-용인IC,20250503,27,91,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07200,69,32,0500CZE180,이천IC-여주JC,20250503,19,239,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07300,69,32,0500CZE180,이천IC-여주JC,20250503,19,172,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07400,71,38,0500CZE180,이천IC-여주JC,20250503,19,175,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07500,71,38,0500CZE180,이천IC-여주JC,20250503,19,184,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07600,38,17,0500CZE180,이천IC-여주JC,20250503,23,156,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07800,53,26,0500CZE180,이천IC-여주JC,20250503,38,98,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE07900,53,26,0500CZE180,이천IC-여주JC,20250503,38,126,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE10300,20,16,0500CZE210,문막IC-만종JC,20250503,21,139,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE10400,45,28,0500CZE210,문막IC-만종JC,20250503,33,191,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE10800,31,44,0500CZE225,원주JC-원주IC,20250503,21,118,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE10900,31,44,0500CZE225,원주JC-원주IC,20250503,21,228,3,2025-05-03 15:43:09
1540,0500,영동선,E,0500VDE11000,31,44,0500CZE225,원주JC-원주IC,20250503,21,127,3,2025-05-03 15:43:09
